Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2019-01-13 23:59:59,30,Crypto.com Coin,CRO,0.0175657424269,0.0160951989073,0.0171871200718,0.0165613466046,833721.160179504,32744580.2730218,-0.04032015228627528,0.018695625247385717,0.02151577034062667,0.13561020808503008
2019-01-14 23:59:59,31,Crypto.com Coin,CRO,0.0164927772849,0.0155530276635,0.0164302058151,0.0159603022071,819248.855327797,31993482.5064697,-0.03629200039404146,0.01775041508937143,0.021473001532576665,0.05020234464221038
2019-01-15 23:59:59,32,Crypto.com Coin,CRO,0.0165176393956,0.0153741498083,0.0159461730571,0.0153880695005,742905.965950371,31267995.1037556,-0.035853500715383735,0.017153711958985716,0.02147591478243,0.03279986686031855
2019-01-16 23:59:59,33,Crypto.com Coin,CRO,0.0154540477286,0.014864190359,0.0154540477286,0.01515338614,760073.993905983,31206288.3522373,-0.0152509943168877,0.016516361298485712,0.02149942617592,0.030145900692236566
2019-01-17 23:59:59,34,Crypto.com Coin,CRO,0.0158130135468,0.0150599233393,0.0151301136048,0.0153029344434,682711.749650938,31933520.7334875,0.00986896935235082,0.016174194363742855,0.021467536090096665,0.01846853063721335
2019-01-18 23:59:59,35,Crypto.com Coin,CRO,0.0154147981564,0.0147810248723,0.0153263245241,0.0149022602089,565123.243720836,31505691.6745239,-0.026182836761272643,0.015789350991585713,0.021271270372073332,0.01734749855765366
2019-01-19 23:59:59,36,Crypto.com Coin,CRO,0.0152278484622,0.0145620298918,0.0148224066238,0.0149061275045,701501.996573675,31922254.7927418,0.0002595106746083875,0.01545348951557143,0.02068657947241333,0.01954065626110455
2019-01-20 23:59:59,37,Crypto.com Coin,CRO,0.0151721351552,0.0140194683948,0.0148411605633,0.0143542519983,640244.139853592,31133651.5944863,-0.037023399003758395,0.0151381902861,0.02007119236282,0.019017143025697396
2019-01-21 23:59:59,38,Crypto.com Coin,CRO,0.0144327936839,0.0135174392523,0.0143136836545,0.0138295774446,532297.14492501,30374551.3737562,-0.03655185611637157,0.014833801034314285,0.019374270721606666,0.0190543091375316
2019-01-22 23:59:59,39,Crypto.com Coin,CRO,0.0140379282158,0.0132177514537,0.0137868118099,0.0135026957108,667935.925222317,30026542.5167105,-0.023636422378735533,0.0145644619215,0.018810983464176666,0.01789567127817338
2019-01-23 23:59:59,40,Crypto.com Coin,CRO,0.013773859183,0.0132753209026,0.0134663040748,0.0133226549167,523091.260067617,29991182.0727538,-0.013333692616356307,0.0143029288896,0.018268214563373335,0.01796571445556144
2019-01-24 23:59:59,41,Crypto.com Coin,CRO,0.0135302816858,0.0129797054745,0.01345133844,0.0130388819912,512290.979442897,29709598.6922776,-0.021300028205661237,0.013979492825,0.017901862881343333,0.013081059174505935
2019-01-25 23:59:59,42,Crypto.com Coin,CRO,0.0149667275076,0.0130626743207,0.0130804199591,0.0135148350004,645191.794395992,31164345.5488676,0.03650259351386298,0.013781289223785714,0.01756200057739,0.025618640399243175
2019-01-26 23:59:59,43,Crypto.com Coin,CRO,0.0147872167131,0.0132948959062,0.0135240350156,0.013750052947,606931.526716692,32083456.8763333,0.017404426069059564,0.013616135715571428,0.017343265748016663,0.02788223011415782
2019-01-27 23:59:59,44,Crypto.com Coin,CRO,0.0143030063689,0.0136092788444,0.0137752267769,0.0136921545526,536528.395248054,32323488.1447223,-0.00421077610560272,0.013521550366185714,0.017151145695663332,0.02545707625889953
2019-01-28 23:59:59,45,Crypto.com Coin,CRO,0.0138348318579,0.0121674408759,0.0136984403399,0.0123120053224,557500.486586711,29402642.8475579,-0.10079854305602498,0.013304754348728572,0.016896341545399998,0.04338718101406534
2019-01-29 23:59:59,46,Crypto.com Coin,CRO,0.0132197067656,0.0123192341877,0.0123854269295,0.0129129821031,628540.576141449,31191632.5686752,0.04881225803294664,0.013220509547628571,0.01663901450955,0.049384172690728256
2019-01-30 23:59:59,47,Crypto.com Coin,CRO,0.0136637802699,0.0126740154352,0.0128498159373,0.0131163132448,583558.657761219,32042135.0957441,0.0157462575318823,0.013191032165928571,0.01639693226162,0.049814511470570935
2019-01-31 23:59:59,48,Crypto.com Coin,CRO,0.0135852202683,0.0126944200452,0.013082727992,0.012957696725,552052.746630801,32009652.6402967,-0.01209307195090692,0.013179434270757143,0.016113308812243335,0.0493119126846982
2019-02-01 23:59:59,49,Crypto.com Coin,CRO,0.0130653383389,0.0123229464579,0.0129883134457,0.0126282568846,595902.659640142,31541810.5747771,-0.025424259217642686,0.013052780254214287,0.01581954538945,0.047223251306322406
2019-02-02 23:59:59,50,Crypto.com Coin,CRO,0.0130900167363,0.0124160639652,0.0125807286412,0.0125971800776,584976.629647609,31809317.7301954,-0.002460894427788962,0.012888084130014287,0.015525312799306667,0.04597686199697194
2019-02-03 23:59:59,51,Crypto.com Coin,CRO,0.0129355937446,0.0124540937603,0.0126431230663,0.0128094016314,547385.235134559,32696143.8901943,0.01684675081984155,0.012761976569842858,0.015233655305593334,0.047204985446346104
2019-02-04 23:59:59,52,Crypto.com Coin,CRO,0.0127655960243,0.012445433321,0.0127541465337,0.0125556327147,525237.941299288,32392385.7708014,-0.019811145282378373,0.012796780483028573,0.015031752836820001,0.02594486922892054
2019-02-05 23:59:59,53,Crypto.com Coin,CRO,0.0127751380746,0.0123292507708,0.0125091734753,0.0124259499262,531433.903883743,32398253.0039279,-0.010328654194238007,0.012727204457757144,0.014860099330916667,0.016474478134492782
2019-02-06 23:59:59,54,Crypto.com Coin,CRO,0.0126538335228,0.0120548182454,0.012486597766,0.0122496131154,539650.188975442,32274094.8291589,-0.014191012505868628,0.012603390153557143,0.014515860657656667,0.013740973023623673
2019-02-07 23:59:59,55,Crypto.com Coin,CRO,0.0124633996213,0.0119394046325,0.0122056092062,0.0121327178849,636426.466135519,32298513.8214461,-0.009542769179627486,0.012485536033542858,0.014268118206713334,0.013698758298857973
2019-02-08 23:59:59,56,Crypto.com Coin,CRO,0.0133194573957,0.0120945191224,0.0121643335745,0.0128597635065,682452.406530911,34586304.590541,0.05992438203025041,0.012518608408099999,0.014042948964813333,0.02772708408368721
2019-02-09 23:59:59,57,Crypto.com Coin,CRO,0.0131052674169,0.0127375169068,0.0128262034859,0.0129350030684,649061.424333778,37298878.7109343,0.00585077337246287,0.012566868835357141,0.01388417896754,0.0276360916775467
2019-02-10 23:59:59,58,Crypto.com Coin,CRO,0.0130394052516,0.0125061180959,0.0129385109839,0.0128155854667,645874.97439164,37305642.6256678,-0.009232127821580005,0.012567752240399998,0.013724826355963334,0.027389137619599054
2019-02-11 23:59:59,59,Crypto.com Coin,CRO,0.0128147383727,0.012492690573,0.0126923477848,0.0125563796253,537102.223876033,36895115.4743404,-0.020225829094856485,0.012567858941914287,0.01356813374892,0.0274404918422619
2019-02-12 23:59:59,60,Crypto.com Coin,CRO,0.0127782254286,0.0123871956094,0.0126645528311,0.0125796621173,484379.364464557,37308176.0054171,0.0018542360692159754,0.012589817826357142,0.013435410932676667,0.027035744715922856
2019-02-13 23:59:59,61,Crypto.com Coin,CRO,0.0126876622455,0.0122794321672,0.0126225997676,0.0122907926914,546036.291436695,36788194.562615,-0.02296321023620629,0.012595700622928571,0.01331309394882,0.028097170013315093
2019-02-14 23:59:59,62,Crypto.com Coin,CRO,0.0127832136492,0.0123352321548,0.0123576321751,0.0123729995619,657523.13896404,37373238.4027252,0.006688492155393799,0.012630026576785715,0.013212591617533333,0.027768289558949704
2019-02-15 23:59:59,63,Crypto.com Coin,CRO,0.0126357446564,0.0122905841665,0.0124478608996,0.0124160220879,617873.094791367,37843354.9939418,0.0034771298410516405,0.012566634945557143,0.013121346149129999,0.012553799251362657
2019-02-16 23:59:59,64,Crypto.com Coin,CRO,0.0126534693549,0.0123079177246,0.0124223643636,0.0123992218357,544591.317077138,38131853.4536253,-0.001353110688839032,0.012490094769457144,0.013024555728873333,0.011794484425977893
2019-02-17 23:59:59,65,Crypto.com Coin,CRO,0.0125474831108,0.0122924703321,0.0123805739592,0.0123911129063,610602.762169126,38446398.2640678,-0.0006539869604279547,0.012429455832257144,0.012940850818786665,0.011843974691537867
2019-02-18 23:59:59,66,Crypto.com Coin,CRO,0.0131273879753,0.012330835186,0.0124143784091,0.0130768625793,803765.072811812,40932371.2242471,0.055342056697049946,0.01250381053997143,0.01287987532128,0.023790243908718228
2019-02-19 23:59:59,67,Crypto.com Coin,CRO,0.0136965356534,0.0129565230547,0.0129989017483,0.0131743551882,620715.667614583,41598477.6832891,0.007455351641786345,0.012588766692957143,0.012840545427610001,0.023719459101242117
2019-02-20 23:59:59,68,Crypto.com Coin,CRO,0.0134654260507,0.0130922279479,0.0131290762034,0.0133018596063,576380.51843207,42001077.2500295,0.009678228367047792,0.012733204823657142,0.012822954833,0.019757868909537492
2019-02-21 23:59:59,69,Crypto.com Coin,CRO,0.0134430309113,0.012737274351,0.0133363292203,0.0130473172379,411114.632816036,41554811.750846,-0.01913584836509974,0.012829535920228572,0.01280777555057,0.022961430902009475
2019-02-22 23:59:59,70,Crypto.com Coin,CRO,0.0133694204885,0.0128409405516,0.0130580496023,0.0131676925299,637455.282841723,42298957.5104322,0.009226056959076079,0.012936917411942857,0.012802610137676666,0.02288246852120948
