Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2019-03-24 23:59:59,1483,Tether,USDT,1.01023653885,1.00432761068,1.00797112972,1.0056376131,7789146126.54917,2032100364.21065,-0.001701803384016598,1.0096945626242857,1.0098083655386667,0.0026707576118556345
2019-03-25 23:59:59,1484,Tether,USDT,1.01190956487,0.998029759409,1.00715296039,1.00755190722,9042276853.0303,2035968594.4039,0.0019035625707146675,1.0092096159200001,1.0097757836333332,0.002698039895169081
2019-03-26 23:59:59,1485,Tether,USDT,1.01033885932,1.00372388206,1.00627720857,1.01033885932,9075098632.72167,2041600211.90077,0.002766063048492917,1.0086851265114285,1.0097188900260001,0.002641992407050955
2019-03-27 23:59:59,1486,Tether,USDT,1.0156225805,1.00834223441,1.01071858784,1.01225312751,10893307728.6807,2052994600.46667,0.0018946793665723938,1.0089274546657143,1.0096256031033333,0.0024261766083423586
2019-03-28 23:59:59,1487,Tether,USDT,1.01802147951,1.00327681081,1.01234543415,1.01085192597,8064353736.98244,2050152762.67175,-0.0013842402674978382,1.0088011145842857,1.009625779786,0.002455523058836475
2019-03-29 23:59:59,1488,Tether,USDT,1.01163801836,0.995189960631,1.01081066083,0.998496222065,9802241562.04764,2025447733.80704,-0.012223060161005828,1.0074973690292857,1.0092741602495,0.005124230516493433
2019-03-30 23:59:59,1489,Tether,USDT,1.05342106898,0.993253797483,0.997395667756,1.00034864605,9083798415.42857,2029560141.06912,0.001855213814599077,1.0064969001764286,1.0089502043881666,0.005255803575758887
2019-03-31 23:59:59,1490,Tether,USDT,1.00399079817,0.997999745718,1.00028912868,1.00055889469,8108743210.98775,2029986704.60889,0.0002101753631897907,1.0057713689749999,1.0087399149585001,0.0052619747368699305
2019-04-01 23:59:59,1491,Tether,USDT,1.00642624513,0.997744683641,1.00057333793,1.00302596312,9569263475.47032,2044790316.793,0.0024656903687458875,1.005124805532143,1.0084602445655,0.005312573910512281
2019-04-02 23:59:59,1492,Tether,USDT,1.03441597999,0.992272113999,1.00334916247,1.0081672952,21843762436.5169,2058622343.26831,0.005125821533081165,1.0048145820864285,1.0083918321875,0.0056294624668259
2019-04-03 23:59:59,1493,Tether,USDT,1.03820648272,1.00098503073,1.00776635654,1.00750196014,26557549335.1424,2083736154.61407,-0.0006599450936048967,1.0041358438907142,1.0082546706875,0.00554614051580732
2019-04-04 23:59:59,1494,Tether,USDT,1.0130634612,1.00052484312,1.00711207787,1.00542064563,19847220123.3644,2086183477.03416,-0.002065816834451173,1.0033599466992857,1.0080635588408333,0.005566946518174251
2019-04-05 23:59:59,1495,Tether,USDT,1.01081157658,0.999634887003,1.00466154814,1.00700973641,16216708300.1628,2091887833.59421,0.0015805233231549476,1.0045761630342858,1.0079444520708334,0.0023342049647626694
2019-04-06 23:59:59,1496,Tether,USDT,1.01498320605,0.997995246698,1.00720425,1.00366293859,16693450474.4083,2086940760.93416,-0.0033235009543515215,1.0050496333971428,1.0077840513315,0.0028594216784581725
2019-04-07 23:59:59,1497,Tether,USDT,1.0117868656,1.00039229899,1.00328567698,1.00460097915,16782653244.0557,2090015279.43067,0.000934617114902947,1.0056270740342856,1.0076199147761666,0.002861300726346776
2019-04-08 23:59:59,1498,Tether,USDT,1.01928019846,0.99976886319,1.00491594236,1.00898344813,17972924418.2554,2158728024.30925,0.004362397679233965,1.0064781433214285,1.0077201734441668,0.0031453786586531857
2019-04-09 23:59:59,1499,Tether,USDT,1.01725775315,1.00596447806,1.00877553308,1.00785305796,14315304509.4508,2212375021.77609,-0.0011203257814536016,1.0064332522871429,1.0076878591661667,0.002562349410853902
2019-04-10 23:59:59,1500,Tether,USDT,1.02273458628,0.999955351346,1.0079690582,1.0037619286,15995091262.3132,2271407885.67318,-0.004059251820181964,1.0058989620671428,1.0075206063415,0.00298611791634789
2019-04-11 23:59:59,1501,Tether,USDT,1.01894059912,1.0017350195,1.00360619836,1.00560879717,17391967979.2977,2318990461.74251,0.0018399468214300718,1.0059258408585714,1.0074876320821666,0.0030154940882382675
2019-04-12 23:59:59,1502,Tether,USDT,1.01282348293,1.00259967222,1.00546234161,1.00719540925,13546700425.9193,2425813371.82198,0.0015777627288713347,1.00595236555,1.0073913740208333,0.0030152577792850444
2019-04-13 23:59:59,1503,Tether,USDT,1.01188860227,1.00457255078,1.00697385028,1.00673920029,10655745799.3725,2434771924.7493,-0.0004529498008134514,1.0063918315071427,1.0072591061448333,0.0026570487047822377
2019-04-14 23:59:59,1504,Tether,USDT,1.00881985821,1.00262334044,1.00654473829,1.00537822826,9870255987.33114,2431637598.13314,-0.0013518615641548992,1.0065028670942857,1.0071116711271666,0.002725807187648855
2019-04-15 23:59:59,1505,Tether,USDT,1.01513917362,0.998904568455,1.00510741588,1.00121022471,12810459909.0644,2461221436.57186,-0.0041457069915004086,1.0053924066057143,1.0067866554041667,0.0023919901890119095
2019-04-16 23:59:59,1506,Tether,USDT,1.01266434971,0.997263315595,1.00153476494,1.01052165476,10983003413.3109,2501559972.30704,0.009300174748711587,1.00577363472,1.0068300996188333,0.004601039691524274
2019-04-17 23:59:59,1507,Tether,USDT,1.01409013122,1.00496596222,1.01107257578,1.00630699214,11369931705.8347,2541510568.46798,-0.004170779121998036,1.0061372152257142,1.0066754482185,0.0046191591514820295
2019-04-18 23:59:59,1508,Tether,USDT,1.00808902558,1.0024957148,1.00615733463,1.00499467704,12499290659.5537,2561734880.2916,-0.0013040902132750443,1.0060494837785714,1.0063749279471668,0.004605348348937515
2019-04-19 23:59:59,1509,Tether,USDT,1.01045139518,1.00222791617,1.00497002126,1.00591803506,12376436009.7628,2582526477.17599,0.0009187690652447955,1.0058670017514286,1.0062203014348332,0.004572473561864171
2019-04-20 23:59:59,1510,Tether,USDT,1.00757761432,1.00128124638,1.00597703147,1.00520317177,11106675015.9872,2580691185.12471,-0.000710657593446351,1.0056475691057143,1.0060025302758333,0.0045761453665760414
2019-04-21 23:59:59,1511,Tether,USDT,1.01389055296,1.00442222035,1.00547013452,1.00665708915,12526292373.7356,2601017107.19326,0.0014463915562858976,1.0058302635185714,1.0059703518825,0.00458190544379455
2019-04-22 23:59:59,1512,Tether,USDT,1.01114699988,1.0041765061,1.00683060727,1.00608884824,12392918470.4997,2627691194.26757,-0.0005644830957080016,1.006527209737143,1.0059282492231667,0.004201144121920579
2019-04-23 23:59:59,1513,Tether,USDT,1.01081965091,0.997460513185,1.0063538146,1.00832317266,13668552020.7381,2698944300.34227,0.0022208022918734915,1.0062131408657142,1.0060177678751667,0.002125984431861959
2019-04-24 23:59:59,1514,Tether,USDT,1.0189285132,1.0049036307,1.00879070768,1.005563996,15689022306.1933,2843517617.96258,-0.0027364011210028183,1.0061069985600002,1.0059515041678333,0.00172260975151167
2019-04-25 23:59:59,1515,Tether,USDT,1.01938284595,0.985255374397,1.00553810039,0.992807642637,13786916955.3271,2842830012.68756,-0.012685769790627965,1.0043659936452858,1.0053671302784,0.00510152759617408
2019-04-26 23:59:59,1516,Tether,USDT,0.996569547757,0.974206415997,0.994202005984,0.99110304587,15229200868.1854,2821503163.17981,-0.0017169456537143857,1.0022495666181428,1.0046621275570666,0.004968974620211115
2019-04-27 23:59:59,1517,Tether,USDT,0.997290472973,0.989233474989,0.991366829011,0.99475053709,10698521526.4247,2831886955.31705,0.003680234093921264,1.0007563330924287,1.0041254145944,0.005430313891740876
2019-04-28 23:59:59,1518,Tether,USDT,1.00009478157,0.992293511273,0.99465721388,0.993872784899,10548623451.8942,2829388043.52705,-0.0008823842343104182,0.9989300039137143,1.0039713000222,0.0052907314500418605
2019-04-29 23:59:59,1519,Tether,USDT,1.0029097552,0.993003345591,0.993906618681,1.00037044112,12221464797.7104,2835764600.40435,0.006537714202185629,0.9981130886108572,1.0039720265245333,0.006176683313603093
2019-04-30 23:59:59,1520,Tether,USDT,1.00819141907,0.998056857548,1.00050906783,1.00604883059,12702033347.3672,2851502734.4723,0.005676286739982439,0.9977881826008572,1.0041550243878665,0.006582840648983662
2019-05-01 23:59:59,1521,Tether,USDT,1.00983278261,1.00049623577,1.00617350861,1.00215039055,11389167590.1404,2800146868.76575,-0.0038750008165246985,0.9973005246794286,1.0041258386355334,0.006666499021367527
2019-05-02 23:59:59,1522,Tether,USDT,1.00611322368,0.998570219075,1.00202027739,1.00114888399,12403603819.991,2782770293.30883,-0.0009993575509663621,0.9984921305870001,1.0038918915952,0.004043874785900178
2019-05-03 23:59:59,1523,Tether,USDT,1.01388727001,0.997100582459,1.00125272933,1.00122210432,16697196559.7086,2783727234.47889,7.313630487026934e-05,0.9999377103655716,1.0036825630678665,0.0038818060737408626
2019-05-04 23:59:59,1524,Tether,USDT,1.01247364889,0.9981546378,1.00127710329,1.00047767494,15580791271.4455,2781657475.6009,-0.0007435207201159644,1.0007558729155714,1.0035177973782,0.0038194474248292687
2019-05-05 23:59:59,1525,Tether,USDT,1.00496705945,0.994594954653,1.00079903637,1.00227608554,12450308258.5786,2786657649.43286,0.0017975519544779495,1.0019563444357142,1.0033600090158667,0.0037533244834169876
2019-05-06 23:59:59,1526,Tether,USDT,1.00626659647,0.995642888416,1.00193874378,0.999546298122,14133150895.5173,2775335548.43045,-0.002723588298057744,1.0018386097217142,1.0032227876669333,0.0031451471137383673
2019-05-07 23:59:59,1527,Tether,USDT,1.01024597933,0.994039686904,0.999558125161,0.998015389642,16055442570.4173,2771084835.14792,-0.0015316033713259625,1.0006909753005713,1.0030032680166667,0.001844774163863502
2019-05-08 23:59:59,1528,Tether,USDT,1.00794656654,0.99318415788,0.998043020398,1.00137369284,12724666198.0252,2780409484.00643,0.003364981374891274,1.0005800184848572,1.0027496095069999,0.0020733180317134186
2019-05-09 23:59:59,1529,Tether,USDT,1.00364065084,0.996553529207,1.0012677796,0.99928073854,13582927982.7597,2774598196.94455,-0.002090083167717638,1.0003131405634285,1.0024638655263334,0.0021891426089639347
2019-05-10 23:59:59,1530,Tether,USDT,1.00617126767,0.991036498974,0.998959432761,1.00110220539,16345518854.6373,2779655673.23013,0.0018227779038963998,1.000296012144857,1.002375208086,0.002329531244876923
2019-05-11 23:59:59,1531,Tether,USDT,1.01383746899,0.996983178335,1.00079846399,1.00075906805,26823706394.2494,2780202557.16985,-0.00034275954857809765,1.0003362111605714,1.0022135504486667,0.0023135060348883365
2019-05-12 23:59:59,1532,Tether,USDT,1.01465182155,0.994843910022,1.00244203598,0.995633795606,26115401657.0179,2765964069.59584,-0.005121384964301923,0.9993873125985714,1.0018281633272,0.0028536557805229294
2019-05-13 23:59:59,1533,Tether,USDT,1.01476139802,0.990648498731,0.995624839565,1.00510858794,24593762689.5191,2814581049.06315,0.00951634263101031,1.0001819254297144,1.0017738095822,0.0047215364650568204
2019-05-14 23:59:59,1534,Tether,USDT,1.01133786148,0.993394244213,1.00366818772,1.00000068087,31171158465.7506,2801454822.85546,-0.005081945504484042,1.0004655384622858,1.0015945580025334,0.00518228034841651
2019-05-15 23:59:59,1535,Tether,USDT,1.00821752922,0.996158324119,1.00001003741,1.00277561725,27509475185.3508,2831709801.41922,0.0027749344906304874,1.000665813378,1.0016467377538667,0.005128551198220193
2019-05-16 23:59:59,1536,Tether,USDT,1.01459310865,0.991531317966,1.0018320882,0.999040225873,34137196163.3448,2834358442.64633,-0.0037250520582499114,1.0006314544255714,1.0012640234576333,0.005285645397385883
2019-05-17 23:59:59,1537,Tether,USDT,1.01515887592,0.976609788812,0.999802425791,0.996773127493,32783960324.3898,2829570345.51832,-0.002269276372749651,1.000013014726,1.0009462279694,0.005273828308868646
2019-05-18 23:59:59,1538,Tether,USDT,1.00859464163,0.992880627013,0.993393448166,0.996639851912,21555335780.4836,2829192012.05269,-0.00013370703656023775,0.9994245552777142,1.0006677337984666,0.00527616556734143
2019-05-19 23:59:59,1539,Tether,USDT,1.01698323333,0.993213072558,0.997267521722,1.01060967762,26838449166.6748,2870362981.90952,0.014016924650564144,1.001563966994,1.0008241218838,0.007153550509058529
2019-05-20 23:59:59,1540,Tether,USDT,1.02072840598,0.995785801085,1.01086636936,1.00384818592,23800323103.3349,2876744726.25736,-0.006690507571551763,1.0013839095625714,1.0007789556888,0.006995610832847371
