Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2017-08-24 23:59:59,30,Binance Coin,BNB,2.6639699935913086,2.2833800315856934,2.6273601055145264,2.379319906234741,45080400.0,237932000.0,-0.07793667031688123,2.4465828282492503,0.8957785529394945,0.13515663650782173
2017-08-25 23:59:59,31,Binance Coin,BNB,2.7299699783325195,2.3905699253082275,2.3905699253082275,2.4968700408935547,49977600.0,249687000.0,0.04940493052270378,2.4627071108136858,0.9755029544234276,0.11162072927323723
2017-08-26 23:59:59,32,Binance Coin,BNB,2.5388400554656982,1.960559964179993,2.5303800106048584,2.1693599224090576,26690700.0,216936000.0,-0.13116826791965952,2.4735628196171353,1.044223718593518,0.11350859706534562
2017-08-27 23:59:59,33,Binance Coin,BNB,2.3135499954223637,1.8580199480056765,2.179970026016236,2.005189895629883,17214900.0,200519000.0,-0.07567671232575612,2.4025071007864818,1.107594481855631,0.08165991327847553
2017-08-28 23:59:59,34,Binance Coin,BNB,2.1674299240112305,1.9628000259399412,2.0214900970458984,2.0429000854492188,15413900.0,204290000.0,0.0188062935592892,2.308477129255022,1.172097451488177,0.07086257788522791
2017-08-29 23:59:59,35,Binance Coin,BNB,2.327579975128174,1.9897300004959104,2.106250047683716,2.327579975128174,20372000.0,232758000.0,0.13935086287705345,2.2859499795096263,1.2461363174021245,0.09351379452207469
2017-08-30 23:59:59,36,Binance Coin,BNB,2.3653500080108643,2.094559907913208,2.28193998336792,2.35004997253418,24830000.0,235005000.0,0.009653802509951959,2.2530385426112582,1.32099631652236,0.091887997835993
2017-08-31 23:59:59,37,Binance Coin,BNB,2.4081499576568604,2.1964499950408936,2.3282299041748047,2.2037899494171143,20214800.0,220379000.0,-0.06223698424563551,2.2279628344944546,1.3911270881692568,0.09011807596732418
2017-09-01 23:59:59,38,Binance Coin,BNB,2.388989925384521,2.116519927978516,2.201689958572388,2.3841700553894043,20990700.0,238417000.0,0.08184995399402717,2.2118628365652904,1.4672510234018168,0.09426610346591498
2017-09-02 23:59:59,39,Binance Coin,BNB,2.8492701053619385,1.7224700450897217,2.5,1.9926799535751345,22995400.0,199268000.0,-0.16420393374596265,2.186622841017587,1.5301189551750818,0.1022539227931592
2017-09-03 23:59:59,40,Binance Coin,BNB,2.0192999839782715,1.4241700172424316,1.9254800081253047,1.5757999420166016,11662000.0,157580000.0,-0.20920570351028744,2.125281419072832,1.579062486688296,0.1266404521503199
2017-09-04 23:59:59,41,Binance Coin,BNB,1.5766500234603882,0.6130099892616272,1.5766500234603882,1.0495699644088743,20075100.0,104957000.0,-0.3339446611060881,1.983377116067069,1.6097524523735047,0.16875586653549862
2017-09-05 23:59:59,42,Binance Coin,BNB,1.1194499731063845,0.7406219840049744,1.0325100421905518,0.9737160205841064,9453770.0,97371600.0,-0.07227145059118512,1.7899679797036308,1.6378430197636287,0.1400619658856699
2017-09-06 23:59:59,43,Binance Coin,BNB,1.1713000535964966,0.7354999780654907,0.9905210137367249,1.0861400365829468,14279400.0,108614000.0,0.11545873090534142,1.6094094174248832,1.6690860877434412,0.15917796354491354
2017-09-07 23:59:59,44,Binance Coin,BNB,1.508270025253296,0.9567450284957886,1.0343400239944458,1.366219997406006,15442300.0,136622000.0,0.2578672651679479,1.4897565671375819,1.707146054506302,0.20774968054136403
2017-09-08 23:59:59,45,Binance Coin,BNB,1.4039299488067627,0.9466009736061096,1.3980400562286377,1.0068299770355225,9872850.0,100683000.0,-0.2630542819259305,1.292993698801313,1.7326099872589111,0.21310833820432828
2017-09-09 23:59:59,46,Binance Coin,BNB,1.0337799787521362,0.8630610108375549,1.0091999769210815,0.9893010258674622,4011510.0,98930100.0,-0.017410040987925313,1.1496538519859314,1.753950721025467,0.21245637342946647
2017-09-10 23:59:59,47,Binance Coin,BNB,1.0027600526809692,0.8523849844932556,0.9820780158042908,0.9421589970588684,3257430.0,94215900.0,-0.047651854770146995,1.0591337169919695,1.772270288070043,0.20401056894165062
