Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2014-01-14 23:59:59,30,Dogecoin,DOGE,0.0003537280135788,0.0002759259950835,0.0002782460069283,0.0003416409890633,577691.0,9605481.36275,0.23071293040188667,0.0003096477116091857,0.00041073343309103335,0.23296626724644717
2014-01-15 23:59:59,31,Dogecoin,DOGE,0.0004408590029925,0.0003411080106161,0.0003415789979044,0.0004132319882046,1259190.0,11931633.8451,0.2095503801741876,0.00033617599651079996,0.0004176834661241467,0.23517425184287125
2014-01-16 23:59:59,32,Dogecoin,DOGE,0.0004313749959692,0.0003704669943545,0.0004129389999434,0.0003843900049105,483679.0,11370074.0545,-0.06979610513554846,0.00035600471060851424,0.00042154513309162,0.24492801914614504
2014-01-17 23:59:59,33,Dogecoin,DOGE,0.0004217149980831,0.0003755250072572,0.0003838650009129,0.0004154659982305,716054.0,12561727.1711,0.08084495674448045,0.0003620075668939714,0.00042333963259196666,0.15571591895278059
2014-01-18 23:59:59,34,Dogecoin,DOGE,0.0006461759912781,0.0004161960096098,0.0004161960096098,0.0005879999953322,2998020.0,18272131.498,0.4152782606435541,0.00039508756682539995,0.0004041899660174934,0.2089804876273424
2014-01-19 23:59:59,35,Dogecoin,DOGE,0.0007534340256825,0.0005780960200354,0.0005877619842067,0.0006967679946683,3509460.0,22169606.0967,0.18497959217610171,0.00044529899605547134,0.0004039533654576667,0.20375390316019307
2014-01-20 23:59:59,36,Dogecoin,DOGE,0.0013412300031632,0.0006851429934613,0.0006971120019443,0.0012530899839475,9061440.0,40786394.2243,0.7984321804907815,0.0005846552791938427,0.00043260039868371993,0.27802425542612175
2014-01-21 23:59:59,37,Dogecoin,DOGE,0.0023348398972302,0.0012522999895736,0.0012522999895736,0.0018142099725082,13114300.0,60303237.8248,0.44778906203770985,0.0007950222768288286,0.0004825819977364667,0.285656964817383
2014-01-22 23:59:59,38,Dogecoin,DOGE,0.0020379400812089,0.0013648200547322,0.0019772399682551,0.001496689976193,5896280.0,50918549.0052,-0.17501832815758311,0.0009498019893986,0.00051743216317841,0.3372229173603481
2014-01-23 23:59:59,39,Dogecoin,DOGE,0.0019219999667257,0.0014964600559324,0.0014964600559324,0.0018002700526267,5532260.0,62533457.9207,0.20283430854924966,0.0011520705676437714,0.0005545895978381099,0.3100832578466426
2014-01-24 23:59:59,40,Dogecoin,DOGE,0.0019082099897786,0.0016311299987137,0.0018011200008913,0.0017854400211945,4732940.0,63302688.4705,-0.008237670459807944,0.0013477811423529141,0.0005945475660458066,0.3212140028960267
2014-01-25 23:59:59,41,Dogecoin,DOGE,0.0019088600529357,0.0017499499954283,0.0017835800535976,0.0018437999533489,3206090.0,66662005.2382,0.03268658227754728,0.0015271811363553,0.0006359420973845934,0.3242309812584875
2014-01-26 23:59:59,42,Dogecoin,DOGE,0.0018695200560614,0.0014982400462031,0.0018439500126987,0.0015935000265017,4570820.0,58716636.9341,-0.13575221454614927,0.0016552857123315003,0.0006716620977385466,0.35028830031306885
2014-01-27 23:59:59,43,Dogecoin,DOGE,0.0016751399962231,0.0012187999673187,0.0015922799939289,0.0012187999673187,1999700.0,45786156.0893,-0.2351428007225077,0.0016503871385273856,0.0006970043298981966,0.23970890019564023
2014-01-28 23:59:59,44,Dogecoin,DOGE,0.0014029500307515,0.0012227500556036,0.0012229500571265,0.0013568899594247,2112100.0,51898336.362,0.11329996374203333,0.001585055708086886,0.0007270846617756933,0.15991883418235944
2014-01-29 23:59:59,45,Dogecoin,DOGE,0.001602440024726,0.0013456899905577,0.0013526299735531,0.001602440024726,2488540.0,62445845.2551,0.1809653491764427,0.0016001628578773144,0.0007666369293777166,0.16245092275874295
2014-01-30 23:59:59,46,Dogecoin,DOGE,0.0016029099933803,0.0014438700163736,0.0016024799551814,0.001523399958387,2168880.0,60519608.8099,-0.04932482034858998,0.0015606099872716428,0.00080334206140829,0.1422459354605444
2014-01-31 23:59:59,47,Dogecoin,DOGE,0.0015602499479427,0.0015085800550878,0.001522280042991,0.0015602499479427,1003380.0,63117338.3639,0.024189307182807873,0.0015284399768071,0.0008406937932401166,0.14300985926333623
2014-02-01 23:59:59,48,Dogecoin,DOGE,0.0015722500393167,0.0014570199418812,0.0015577899757772,0.0014570199418812,1084150.0,59980168.9108,-0.06616248005495273,0.0014731856894545715,0.0008774927249759933,0.14298784563118372
2014-02-02 23:59:59,49,Dogecoin,DOGE,0.0014964200090616,0.0010890699923038,0.0014492500340566,0.0012793199857696,2000720.0,53548596.0649,-0.1219612381434989,0.0014283028264928427,0.0009100391912700466,0.14127605108754154
2014-02-03 23:59:59,50,Dogecoin,DOGE,0.0013628100277855,0.0012268800055608,0.0012773199705407,0.001268699998036,1879300.0,54008717.9833,-0.008301275561806598,0.0014354314023096,0.0009423015576127166,0.1058057868330575
2014-02-04 23:59:59,51,Dogecoin,DOGE,0.0012894499814137,0.0011215299600735,0.0012686100089922,0.0011606300249695,2569440.0,50249778.3937,-0.08518166093938428,0.0014073942688159998,0.0009719650915939834,0.1000694670477441
2014-02-05 23:59:59,52,Dogecoin,DOGE,0.0013264899607747,0.0011616899864748,0.0011632599635049,0.0013024599757045,2623790.0,57322977.5954,0.12220082858766923,0.0013645399760986428,0.0010068953245838965,0.08130485290252355
2014-02-06 23:59:59,53,Dogecoin,DOGE,0.0013743600575253,0.0012793899513781,0.0013080700300633,0.001306019956246,1831240.0,58452601.2356,0.0027332744252461794,0.0013334856900785001,0.0010429439896445598,0.08123533544817053
2014-02-07 23:59:59,54,Dogecoin,DOGE,0.0013084600213915,0.0010463099461048,0.0013084600213915,0.0011241900501772,1401220.0,51122747.8204,-0.13922444691538138,0.0012711914189691427,0.0010728325248540232,0.08980807485923754
2014-02-08 23:59:59,55,Dogecoin,DOGE,0.0011575700482353,0.0010583000257611,0.0011049599852412,0.0010813500266522,789545.0,49953520.5691,-0.038107456580181776,0.0012175242882221428,0.00110069122553488,0.08918803498098077
2014-02-09 23:59:59,56,Dogecoin,DOGE,0.0012907099444419,0.0010559200309216,0.0010774199618026,0.0012907099444419,2538170.0,60542650.41,0.19360975875486575,0.0012191514251753287,0.0011312666902085335,0.11565773234691971
2014-02-10 23:59:59,57,Dogecoin,DOGE,0.0015070700319483,0.0010793299879878,0.0012867900077253,0.001414000056684,4810030.0,67393069.1052,0.09552116087198081,0.001239908576410757,0.0011665186922375933,0.11997219382129763
2014-02-11 23:59:59,58,Dogecoin,DOGE,0.001830660039559,0.0013848399976268,0.0014137800317257,0.0018115199636667,9117540.0,87595382.381,0.2811314646725913,0.0013328928533675,0.00121539309135789,0.14324111864636532
2014-02-12 23:59:59,59,Dogecoin,DOGE,0.0019444900099188,0.0017467800062149,0.0018165300134569,0.0018177799647673,6437240.0,89214372.4145,0.0034556622207624343,0.0014065099946621857,0.00126673255678417,0.14360962880802522
2014-02-13 23:59:59,60,Dogecoin,DOGE,0.001862320001237,0.0015719400253146,0.0018173099961131,0.0015719500370323,5636470.0,78282793.6985,-0.13523635010823176,0.0014445000062030858,0.0013077428583831367,0.1607470182411562
2014-02-14 23:59:59,61,Dogecoin,DOGE,0.0016740600112825,0.0014593499945476,0.0015650100540369,0.0015835600206628,6470210.0,79455162.8297,0.007385720510823868,0.0015101242877010284,0.00134675379279841,0.14241890821374661
2014-02-15 23:59:59,62,Dogecoin,DOGE,0.0016054599545896,0.0013700099661946,0.0015747400466352,0.0015223199734464,4900070.0,76915392.1047,-0.038672387795423147,0.001573119994385914,0.0013846847917496068,0.14248275821618916
2014-02-16 23:59:59,63,Dogecoin,DOGE,0.001527150045149,0.0013659499818459,0.0015169499674811,0.0014130099443718,2110320.0,71890510.9128,-0.07180489711839722,0.0015905914229473286,0.0014179362566209832,0.13558169895069033
2014-02-17 23:59:59,64,Dogecoin,DOGE,0.0014818899799138,0.0013332100352272,0.0014099599793553,0.0013431500410661,4679940.0,68798157.5961,-0.0494404894912176,0.0015804699921447714,0.0014431079248121135,0.13321953956306282
2014-02-18 23:59:59,65,Dogecoin,DOGE,0.0014259699964895,0.0013102700468152,0.0013461899943649,0.0014259699964895,2027290.0,73586049.0138,0.06166098566148537,0.0015253914254051714,0.0014674146582061534,0.06347089197602054
2014-02-19 23:59:59,66,Dogecoin,DOGE,0.0014293099520727,0.0013436099980026,0.0014239900046959,0.0013436099980026,2416530.0,69808197.69,-0.057757174898249386,0.0014576528587245,0.0014704319920079902,0.062002614797046086
2014-02-20 23:59:59,67,Dogecoin,DOGE,0.0013576799537986,0.0012116399593651,0.0013447400415316,0.0012116399593651,2420130.0,63379542.9949,-0.09822049466265181,0.0014061799904863286,0.00145034632490322,0.05358908745590734
2014-02-21 23:59:59,68,Dogecoin,DOGE,0.0012661200016736,0.0011300799669697,0.0012123699998483,0.0012081200256943,2149320.0,63633878.9078,-0.002905098699983788,0.0013525457054908284,0.0014407273265532633,0.052350916454844264
2014-02-22 23:59:59,69,Dogecoin,DOGE,0.0012902100570499,0.0011927699670195,0.0012078400468453,0.0012784199789166,1455000.0,67806905.8867,0.0581895438591864,0.0013177028491294285,0.00142333232409626,0.06339053100755856
2014-02-23 23:59:59,70,Dogecoin,DOGE,0.0012990500545129,0.0011731099803,0.0012797999661415,0.0011850800365209,2818150.0,63278066.5977,-0.07301195533161253,0.0012851414337221572,0.0014033203246071398,0.06354719402222074
2014-02-24 23:59:59,71,Dogecoin,DOGE,0.0012015900574624,0.0010582900140434,0.0011761699570342,0.0010752299567684,1907020.0,57786061.1855,-0.09269422854762832,0.001246867135965343,0.0013777013247211233,0.06845241896717498
2014-02-25 23:59:59,72,Dogecoin,DOGE,0.0010820500319823,0.0008227420039474,0.0010511899599805,0.0009894269751384,4596380.0,53533217.2758,-0.07979965689188995,0.0011845038472009,0.0013575655563423464,0.0570768486559182
2014-02-26 23:59:59,73,Dogecoin,DOGE,0.0011963399592787,0.0009837449761107,0.0009855120442807,0.0011860199738293,3165270.0,64611273.8791,0.19869379310524726,0.0011619909866047143,0.0013564728898927,0.10928649508667976
2014-02-27 23:59:59,74,Dogecoin,DOGE,0.0012187500251457,0.0011215900303795,0.0011925799772143,0.0011591699440032,1492960.0,63563005.4186,-0.022638766984175884,0.0011544952701244427,0.0013498822227119834,0.10299553488499903
2014-02-28 23:59:59,75,Dogecoin,DOGE,0.0011627100175246,0.0010662500280886,0.0011625799816101,0.0010714599629864,1519040.0,59135338.4257,-0.07566619672167596,0.0011349724040233143,0.0013321828873206632,0.10670410870094496
2014-03-01 23:59:59,76,Dogecoin,DOGE,0.0010893599828705,0.0010412200354039,0.0010721200378611,0.0010567399440333,1227770.0,58696774.7266,-0.013738281841228939,0.0011033038276114142,0.0013166275535088734,0.1021370004564457
2014-03-02 23:59:59,77,Dogecoin,DOGE,0.0010591699974611,0.000953220995143,0.0010575100313872,0.000953220995143,1498200.0,53288517.3408,-0.09796066617411592,0.0010701811074145715,0.0012963932550822165,0.10459132782503351
2014-03-03 23:59:59,78,Dogecoin,DOGE,0.0011178399436175,0.0009068680228665,0.0009560370235703,0.0010995300253853,3652600.0,61867089.9148,0.15348909747875528,0.0010736525457884143,0.0012844769245323533,0.11893496015023987
2014-03-04 23:59:59,79,Dogecoin,DOGE,0.0011060199467465,0.0010114699834957,0.0010990200098603,0.0010440000332891,3778550.0,59105822.7364,-0.05050338855161418,0.0010814486969528,0.0012766329261163366,0.11576629314372304
2014-03-05 23:59:59,80,Dogecoin,DOGE,0.001432940014638,0.0010085500543937,0.0010420000180602,0.0010592200560495,1247530.0,60342698.689,0.014578565397598275,0.0010633344229842572,0.0012696502613834533,0.0827891124277938
2014-03-06 23:59:59,81,Dogecoin,DOGE,0.0010725100291892,0.0010001700138673,0.0010580200469121,0.0010116300545632,1093730.0,57982808.5774,-0.04492928661471263,0.0010422572959214,0.0012646835957032434,0.08363676090591457
2014-03-07 23:59:59,82,Dogecoin,DOGE,0.0010212400229647,0.0009214790188707,0.0010111399460583,0.0009275599732063,1551340.0,53493574.9701,-0.08310358216195901,0.0010217001545242427,0.0012521869289533034,0.08455745459163909
2014-03-08 23:59:59,83,Dogecoin,DOGE,0.0009361120173707,0.0008334119920618,0.0009273649775423,0.0008334119920618,1319210.0,48362630.4947,-0.10150069414817275,0.0009897961613854571,0.0012364333301471636,0.09023096389768039
2014-03-09 23:59:59,84,Dogecoin,DOGE,0.0008824439719319,0.0008207160281017,0.0008311520214192,0.0008711940026842,1444630.0,50869813.081,0.04533413363651029,0.0009780780196056286,0.0012280001285640632,0.08847799167422103
2014-03-10 23:59:59,85,Dogecoin,DOGE,0.0008838769863359,0.0007782090106047,0.0008707600063644,0.0007783920154906,1428770.0,45723953.4469,-0.10652275716737214,0.0009322011610492429,0.00121790152819201,0.05795117992296226
2014-03-11 23:59:59,86,Dogecoin,DOGE,0.0008033799822442,0.0006646150141023,0.0007798289880156,0.0007669950136914,3138850.0,45320158.9336,-0.01464172495656546,0.0008926290153924286,0.00120044436383366,0.05912837428187367
2014-03-12 23:59:59,87,Dogecoin,DOGE,0.0009699889924377,0.0007467260002158,0.0007657289970666,0.0009064740152098,4777870.0,53890131.1982,0.1818512493935447,0.0008708081524153286,0.001183526829117853,0.1030650570358397
2014-03-13 23:59:59,88,Dogecoin,DOGE,0.0009287479915656,0.0008488760213367,0.0009063410107046,0.0008682549814693,2111640.0,51940375.5238,-0.04216230481979599,0.0008503259991162,0.0011520846630446065,0.10294821209460145
2014-03-14 23:59:59,89,Dogecoin,DOGE,0.0008903960115276,0.0008555660024285,0.0008684180211275,0.0008666319772601,991836.0,52133751.9894,-0.0018692714051044002,0.0008416219996953142,0.0011203797301277,0.09878179853470737
2014-03-15 23:59:59,90,Dogecoin,DOGE,0.0008728089742362,0.0008352069999091,0.0008669759845361,0.0008402239764109,835369.0,50835717.385,-0.030471989889745532,0.0008425951403166142,0.0010959888614403201,0.09060383428043826
2014-03-16 23:59:59,91,Dogecoin,DOGE,0.0008483760175295,0.0008192380191758,0.0008405430126003,0.0008263399940915,776123.0,50285347.7188,-0.016524144405765218,0.0008361874248033715,0.0010707481938879433,0.08895934281493234
2014-03-17 23:59:59,92,Dogecoin,DOGE,0.0008222499745897,0.0007570200250484,0.0008222499745897,0.0007791880052536,1484340.0,47686729.2788,-0.05706124497791032,0.000836301137626657,0.0010459771282815167,0.08110770443393056
2014-03-18 23:59:59,93,Dogecoin,DOGE,0.0007792799733579,0.0007573660113848,0.0007792799733579,0.000766796991229,1148100.0,47182779.3379,-0.015902470188266182,0.0008362728487034571,0.00102443669651009,0.08115409947265617
2014-03-19 23:59:59,94,Dogecoin,DOGE,0.000808457029052,0.0007659060065634,0.0007659060065634,0.0007724909810349,1550450.0,47792893.4231,0.0074256809442796445,0.0008171324152498998,0.0010054147278423834,0.02252748473041836
2014-03-20 23:59:59,95,Dogecoin,DOGE,0.0007737670093774,0.0007214240031316,0.0007723110029473,0.0007232559728436,888744.0,44990170.3544,-0.06373538254820832,0.0007964182711605142,0.0009819909270541867,0.026764245654519663
