Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2020-05-10 23:59:59,30,Solana,SOL,0.612303182662,0.513080872906,0.604460730044,0.53703391162,2327580.79632425,0.0,-0.11164668569091396,0.6130533019352857,0.6610025904259333,0.0369783321347113
2020-05-11 23:59:59,31,Solana,SOL,0.571860148065,0.505193636791,0.536255006521,0.515272785293,2098480.82876321,0.0,-0.04052095380970644,0.5913078754868571,0.6522843971697999,0.0364674058900053
2020-05-12 23:59:59,32,Solana,SOL,0.55975856915,0.505251193842,0.513390527877,0.538575650335,2198624.8775544,0.0,0.04522432720515068,0.5765562022492857,0.6408200212390001,0.04746726859244282
2020-05-13 23:59:59,33,Solana,SOL,0.5648742321,0.518038300363,0.538371569664,0.550531657365,2326445.52977927,0.0,0.02219930853272567,0.5662630677488572,0.6332433576499333,0.05033331702845787
2020-05-14 23:59:59,34,Solana,SOL,0.580945682126,0.550109683982,0.550531657365,0.569117610116,2047896.7931676,0.0,0.03376000726272066,0.55999730387,0.6301497838305999,0.05378722106623555
2020-05-15 23:59:59,35,Solana,SOL,0.574619594633,0.54709314207,0.56919335721,0.559752024505,1850070.45437919,0.0,-0.01645632720641199,0.5535444329282857,0.6272531545811334,0.0538417079806506
2020-05-16 23:59:59,36,Solana,SOL,0.606534222021,0.554360781043,0.558980888499,0.599120273328,2300409.14570367,0.0,0.07033158809530726,0.5527719875088571,0.6241966345107,0.06191508441946921
2020-05-17 23:59:59,37,Solana,SOL,0.640195873474,0.589175125186,0.595228279888,0.612988807183,2936428.44886882,0.0,0.023148163185937376,0.563622686875,0.6226053290561999,0.03733788493496606
2020-05-18 23:59:59,38,Solana,SOL,0.674393485511,0.609649042534,0.612682412645,0.652670169702,3314358.53130945,0.0,0.0647342366679684,0.5832508846477141,0.6216577902276333,0.029410860472401535
2020-05-19 23:59:59,39,Solana,SOL,0.65448036891,0.61124810944,0.650974360151,0.624454265112,2380263.04324887,0.0,-0.04323149103456492,0.5955192581872856,0.6222406265539,0.04089787284349781
2020-05-20 23:59:59,40,Solana,SOL,0.626655820897,0.575282652404,0.622475105037,0.579155667218,2302926.39702093,0.0,-0.07254109776298079,0.599608402452,0.6235854111418999,0.05432109426062111
2020-05-21 23:59:59,41,Solana,SOL,0.613789325099,0.543345618393,0.579691536981,0.608915324064,2863016.80167901,0.0,0.051384556053732044,0.6052937901588571,0.6242939500858999,0.05606558034087462
2020-05-22 23:59:59,42,Solana,SOL,0.676431960943,0.582829718276,0.605238714933,0.638875070548,3411419.38179332,0.0,0.0492018270849941,0.6165970824507143,0.6225364219080666,0.0561884259751475
