Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2018-11-07 23:59:59,30,USD Coin,USDC,1.01161,0.997181,1.00144,1.0043,2589880.0,134846050.978564,0.0037780354215806167,0.9996425714285715,1.0080031333333332,0.004709398006949821
2018-11-08 23:59:59,31,USD Coin,USDC,1.00721,0.998625,1.00383,1.00384,3423190.0,134582387.304781,-0.0004580304689832948,1.0012622857142859,1.0079024666666667,0.0042534121725421046
2018-11-09 23:59:59,32,USD Coin,USDC,1.01361,1.00194,1.00407,1.00804,3478250.0,135152022.946511,0.004183933694612563,1.0024152857142856,1.0078498,0.003623029153878782
2018-11-10 23:59:59,33,USD Coin,USDC,1.02973,0.995854,1.00711,1.01096,2497760.0,135543519.223448,0.0028967104479982186,1.0034395714285715,1.0078891333333333,0.0035251662265204796
2018-11-11 23:59:59,34,USD Coin,USDC,1.01993,0.996741,1.01264,1.00901,4726130.0,135307299.941031,-0.00192885969771317,1.0050597142857143,1.0077654666666667,0.0022393153655438968
2018-11-12 23:59:59,35,USD Coin,USDC,1.01514,1.0006,1.00856,1.0132,6446540.0,135869179.957355,0.004152585207282566,1.0071242857142857,1.0079578,0.002410906482580593
2018-11-13 23:59:59,36,USD Coin,USDC,1.02223,0.999477,1.00826,1.01282,6483310.0,135535719.465778,-0.0003750493485985551,1.0088814285714287,1.0078414666666666,0.0025835880517577794
2018-11-14 23:59:59,37,USD Coin,USDC,1.04334,0.999077,1.01763,1.02307,24013300.0,145938457.51628,0.010120258288738304,1.0115628571428572,1.0077171333333335,0.004087640442286632
2018-11-15 23:59:59,38,USD Coin,USDC,1.06139,1.00785,1.02067,1.01831,18776600.0,145288637.977145,-0.004652663063133389,1.0136299999999998,1.0076131333333334,0.004855548227433171
2018-11-16 23:59:59,39,USD Coin,USDC,1.03941,1.00618,1.01712,1.03027,9247040.0,147038389.425786,0.01174494996612041,1.0168057142857143,1.0082157999999999,0.006091361737555905
2018-11-17 23:59:59,40,USD Coin,USDC,1.03933,1.00616,1.03344,1.00912,5537380.0,144078009.427742,-0.020528599299212802,1.0165428571428572,1.0080234666666668,0.010833833318479038
2018-11-18 23:59:59,41,USD Coin,USDC,1.01463,1.00118,1.00962,1.01188,5735460.0,144472180.075049,0.0027350562866654826,1.0169528571428572,1.0081868,0.01085387492619179
2018-11-19 23:59:59,42,USD Coin,USDC,1.05217,1.00131,1.01203,1.02019,27873100.0,145433960.311124,0.008212436257263755,1.0179514285714286,1.0086454666666667,0.011187621698011027
2018-11-20 23:59:59,43,USD Coin,USDC,1.0567,1.00722,1.01588,1.01995,43293600.0,156707497.53873,-0.00023525029651338958,1.01897,1.0088804666666666,0.011184806102623296
2018-11-21 23:59:59,44,USD Coin,USDC,1.03205,1.00892,1.02412,1.01441,20164000.0,165035814.906515,-0.0054316388058236464,1.0177328571428572,1.0090508,0.010614416065953628
2018-11-22 23:59:59,45,USD Coin,USDC,1.02256,1.00616,1.01285,1.01948,11556600.0,166175761.749806,0.004997979120868301,1.0178999999999998,1.0093471333333333,0.010712224001975365
2018-11-23 23:59:59,46,USD Coin,USDC,1.02783,1.00833,1.01613,1.02061,17717500.0,169431171.766614,0.001108408208106093,1.0165199999999999,1.0097001333333333,0.009488378933614388
2018-11-24 23:59:59,47,USD Coin,USDC,1.03969,1.01105,1.01718,1.02296,19409700.0,169951729.428763,0.0023025445566866587,1.0184971428571428,1.0101997999999999,0.004266553046776191
2018-11-25 23:59:59,48,USD Coin,USDC,1.04013,0.990265,1.02687,1.02596,23476200.0,170393048.504764,0.002932665988894856,1.0205085714285713,1.0106774666666667,0.004273218104339473
2018-11-26 23:59:59,49,USD Coin,USDC,1.05881,1.01551,1.01831,1.03741,29734800.0,172044015.330946,0.011160279153183295,1.0229685714285714,1.0116498,0.005061823814283608
