Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2014-09-04 23:59:59,30,Stellar,XLM,0.0021772598847746,0.002040569903329,0.0020594298839569,0.0021301300730556,58031.0,2385988.80759,0.03452085768254487,0.002094990008377557,0.0024754170017937268,0.03332974401648993
2014-09-05 23:59:59,31,Stellar,XLM,0.0021337301004678,0.0020698299631476,0.0021301500964909,0.0020818898919969,26119.0,2342120.42071,-0.022646589365080905,0.0020766099914907854,0.002456245664507093,0.03314166680052568
2014-09-06 23:59:59,32,Stellar,XLM,0.0021068600472062,0.0020582799334079,0.0020818898919969,0.0020814801100641,31676.0,2352617.69572,-0.0001968317029518163,0.0020603414491882853,0.0024422716659803596,0.03327708786299533
2014-09-07 23:59:59,33,Stellar,XLM,0.00211385008879,0.002023909939453,0.00206014001742,0.002044040011242,34743.6015625,2321955.08805,-0.01798724794009532,0.0020579785840319285,0.0024143729979792666,0.024309932549919682
2014-09-08 23:59:59,34,Stellar,XLM,0.0023130299523472,0.0020261900499463,0.002042070031166,0.0022574900649487,105569.0,2577430.17414,0.10442557510261441,0.0020933514460920715,0.00237359633514031,0.04415653053397518
2014-09-09 23:59:59,35,Stellar,XLM,0.0022718999534845,0.0020689400844275,0.0022652300540357,0.0021779499948024,51288.69921875,2500177.43026,-0.03523385169276816,0.002118861435779443,0.00230277766628806,0.048021927633717036
2014-09-10 23:59:59,36,Stellar,XLM,0.002314540091902,0.0021788300946354,0.0021788300946354,0.0022783600725233,59877.8984375,2630390.59974,0.04610302254896803,0.0021501914598047144,0.0022590146710474704,0.04933378594974747
2014-09-11 23:59:59,37,Stellar,XLM,0.0026189400814473,0.0022269799374043,0.0022436201106756,0.0025013000704348,113300.0,2903423.87074,0.09785108183738167,0.0022032157451446,0.0022537640063091534,0.058368239194053
2014-09-12 23:59:59,38,Stellar,XLM,0.0031501399353146,0.0024954099208116,0.0025004500057548,0.0029682500753551,117052.0,3464777.89532,0.186682921589304,0.002329838628481486,0.0022602816733220633,0.07980499044335097
2014-09-13 23:59:59,39,Stellar,XLM,0.0031981100328266,0.0029452398885041,0.0030321900267153,0.0030938000418245,111452.0,3632836.87328,0.0422976377603157,0.0024744557615901143,0.00227873600864156,0.07649667553377136
2014-09-14 23:59:59,40,Stellar,XLM,0.0031322899740189,0.0026748899836093,0.0030958000570535,0.0029427299741655,113315.0,3475761.69282,-0.048829939109416354,0.002602840042007757,0.0022967156721278434,0.0824347944145523
2014-09-15 23:59:59,41,Stellar,XLM,0.0031066199298948,0.0026924801059067,0.0028741899877786,0.0028964499942958,72903.1015625,3441244.29426,-0.01572688635246733,0.0026941200319144857,0.0023090900077173534,0.08322140607632349
