Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2013-05-28 23:59:59,30,Bitcoin,BTC,130.5800018310547,125.5999984741211,129.77000427246094,129.0,0.0,1446189975.0,-0.005741995030441149,129.71342577253068,120.44053243001302,0.025417099515524854
2013-05-29 23:59:59,31,Bitcoin,BTC,132.58999633789062,127.66200256347656,129.0,132.3000030517578,0.0,1483734577.5,0.025581419005874517,130.91499764578683,120.03253275553385,0.026358131708927847
2013-05-30 23:59:59,32,Bitcoin,BTC,132.25,127.0,132.25,128.7989959716797,0.0,1445053940.55,-0.02646263793893089,131.21485464913505,119.69249928792318,0.028765040339005954
2013-05-31 23:59:59,33,Bitcoin,BTC,129.89999389648438,126.4000015258789,128.7989959716797,129.0,0.0,1447870200.0,0.0015606024472776259,130.61485508510046,120.0928326924642,0.01936607431270877
2013-06-01 23:59:59,34,Bitcoin,BTC,129.77999877929688,127.1989974975586,128.81500244140625,129.3000030517578,0.0,1451916165.0,0.002325605052386104,130.23199898856026,120.89583282470703,0.0193827044769665
2013-06-02 23:59:59,35,Bitcoin,BTC,129.39999389648438,115.0500030517578,129.3000030517578,122.29199981689452,0.0,1373837499.9,-0.05419955970192858,128.63371385846818,121.71389948527018,0.02609567142091303
2013-06-03 23:59:59,36,Bitcoin,BTC,122.5,116.0,122.5,122.22200012207033,0.0,1373708057.9,-0.0005723979894760589,127.55900028773716,122.03796615600587,0.02536712384778962
2013-06-04 23:59:59,37,Bitcoin,BTC,123.83999633789062,119.0999984741211,120.73699951171876,121.41999816894533,0.0,1365337545.0,-0.006561846086007406,126.47614288330078,122.22163263956706,0.025355689852285455
2013-06-05 23:59:59,38,Bitcoin,BTC,123.46900177001952,119.89900207519533,121.4000015258789,121.6500015258789,0.0,1368486468.75,0.0018942790347726834,124.9547140938895,122.53329925537109,0.021337509546755014
2013-06-06 23:59:59,39,Bitcoin,BTC,123.0999984741211,117.25,121.9000015258789,118.0,0.0,1327960200.0,-0.030004122318916915,123.41200038364956,122.74996592203776,0.0217827616748695
2013-06-07 23:59:59,40,Bitcoin,BTC,119.0,106.41999816894533,118.97000122070312,111.5,0.0,1255258637.5,-0.05508474576271183,120.91200038364956,122.68109919230143,0.025935003201334593
2013-06-08 23:59:59,41,Bitcoin,BTC,111.41500091552734,107.3000030517578,111.0,108.3000030517578,0.0,1219717920.0,-0.02869952419948163,117.91200038364956,122.53543268839518,0.023999863983177227
2013-06-09 23:59:59,42,Bitcoin,BTC,108.98999786376952,88.5,107.89199829101562,100.0,0.0,1126642500.0,-0.07663899185479373,114.72742898123605,121.96209945678712,0.02946568831785929
2013-06-10 23:59:59,43,Bitcoin,BTC,110.10099792480467,95.0019989013672,100.43699645996094,106.3499984741211,0.0,1198638945.0,0.06349998474121099,112.46000017438617,121.66566619873046,0.04516041365866893
2013-06-11 23:59:59,44,Bitcoin,BTC,109.5999984741211,104.0,106.3499984741211,108.9000015258789,0.0,1227874725.0,0.023977462043671904,110.67142922537667,121.46233291625977,0.04792987425760613
2013-06-12 23:59:59,45,Bitcoin,BTC,111.78700256347656,106.73400115966795,109.0,108.1500015258789,0.0,1219969852.5,-0.006887052245098224,108.74285779680524,121.13466618855794,0.047544576504542774
2013-06-13 23:59:59,46,Bitcoin,BTC,110.3000030517578,100.52999877929688,108.7760009765625,104.0,0.0,1173637400.0,-0.03837264417315667,106.74285779680524,120.88466618855794,0.04806680676019493
2013-06-14 23:59:59,47,Bitcoin,BTC,104.6999969482422,98.0,103.9489974975586,99.97889709472656,0.0,1128709292.08,-0.03866445101224458,105.09698595319476,120.40996271769205,0.04625862565693311
2013-06-15 23:59:59,48,Bitcoin,BTC,103.6999969482422,98.0,100.0,99.98809814453124,0.0,1129245603.78,9.202991903345392e-05,103.9095709664481,119.78423258463542,0.046069490685597
2013-06-16 23:59:59,49,Bitcoin,BTC,101.5999984741211,98.94660186767578,99.8000030517578,99.51000213623048,0.0,1124306271.75,-0.004781529173699006,103.83957127162388,119.00073267618815,0.03569473560396148
2013-06-17 23:59:59,50,Bitcoin,BTC,102.20999908447266,99.0,99.9000015258789,101.6999969482422,0.0,1149418485.0,0.02200778580040219,103.17528533935547,118.2741325378418,0.025289545586832825
2013-06-18 23:59:59,51,Bitcoin,BTC,111.11100006103516,101.03299713134766,101.9499969482422,107.4000015258789,0.0,1214216070.0,0.05604724433312991,102.96099962506976,117.78779932657878,0.0332851630233997
2013-06-19 23:59:59,52,Bitcoin,BTC,110.2249984741211,105.75499725341795,107.0500030517578,108.25,0.0,1224193837.5,0.007914324600044598,102.97528512137276,117.32946599324545,0.03335658924698734
2013-06-20 23:59:59,53,Bitcoin,BTC,114.3000030517578,107.5,108.2509994506836,110.1500015258789,0.0,1246104920.0,0.01755197714437795,103.8538567679269,116.90513280232747,0.028858842711390387
2013-06-21 23:59:59,54,Bitcoin,BTC,114.98999786376952,107.68499755859376,111.29000091552734,109.5,0.0,1239214237.5,-0.005901057801857568,105.2140143258231,116.42549947102864,0.021680659358739866
2013-06-22 23:59:59,55,Bitcoin,BTC,109.95600128173828,107.51399993896484,109.5,108.3000030517578,0.0,1226110327.5,-0.010958876239654858,106.40142931256976,115.81216634114584,0.023152998930942827
2013-06-23 23:59:59,56,Bitcoin,BTC,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,0.0,1218626490.0,-0.006463569325128815,107.55714307512555,114.95883305867513,0.023360325158478173
2013-06-24 23:59:59,57,Bitcoin,BTC,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,0.0,1163935725.67,-0.04519515828405829,107.70528629847935,113.98406651814778,0.030895462679458616
2013-06-25 23:59:59,58,Bitcoin,BTC,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,0.0,1178086140.0,0.011806821712610605,107.21242850167411,112.99973322550456,0.02085641345407903
2013-06-26 23:59:59,59,Bitcoin,BTC,105.48899841308594,102.79199981689452,103.3290023803711,104.0,0.0,1179105200.0,0.0004810298530619761,106.60528564453125,112.14156672159831,0.02030304620664712
2013-06-27 23:59:59,60,Bitcoin,BTC,104.0,101.0999984741211,104.0,101.43699645996094,0.0,1150468022.9,-0.024644264808067917,105.3605706351144,111.22279993693034,0.01849267832192824
2013-06-28 23:59:59,61,Bitcoin,BTC,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,0.0,1073887456.97,-0.06691637427560349,103.23902784075055,109.96777318318685,0.027547305451834495
