Date,sno,name,symbol,high,low,open,Close,volume,marketcap,Daily_Return,MA7,MA30,Volatility
2017-07-31 23:59:59,30,EOS,EOS,1.786139965057373,1.7074300050735474,1.7744799852371216,1.7396399974822998,29657700.0,441239071.243,-0.02388058683184824,1.7910414252962386,2.073798338572184,0.07843978085243797
2017-08-01 23:59:59,31,EOS,EOS,1.805590033531189,1.6770700216293335,1.7464699745178225,1.7811599969863892,39175500.0,455131357.013,0.02386700671643527,1.8100542851856776,2.0428353349367776,0.06088537822289892
2017-08-02 23:59:59,32,EOS,EOS,1.818600058555603,1.7589800357818604,1.7815200090408323,1.7784099578857422,28880800.0,458117403.408,-0.001543959613566348,1.8161399875368391,1.965894337495168,0.05826792722573292
2017-08-03 23:59:59,33,EOS,EOS,1.811769962310791,1.7464499473571775,1.7765300273895264,1.803979992866516,25878000.0,468308118.372,0.014378031829720861,1.7949142796652657,1.9136270046234132,0.02681418061346284
2017-08-04 23:59:59,34,EOS,EOS,1.849550008773804,1.7987799644470217,1.8023500442504885,1.8053900003433228,34183300.0,472252294.578,0.0007816092652814799,1.7891228539603097,1.8736990014712016,0.018729790440323867
2017-08-05 23:59:59,35,EOS,EOS,1.9770300388336184,1.763569951057434,1.8016300201416016,1.9093199968338013,52324800.0,503269011.155,0.05756650722044254,1.8000142744609289,1.8252986669540405,0.029339228019220807
2017-08-06 23:59:59,36,EOS,EOS,1.90366005897522,1.7244700193405151,1.90366005897522,1.7353399991989136,38436700.0,463462640.345,-0.09112144529120125,1.7933199916567122,1.7897729992866516,0.04638567637359671
2017-08-07 23:59:59,37,EOS,EOS,1.829730033874512,1.706429958343506,1.7326099872589111,1.8085299730300903,46022400.0,487115008.88,0.04217615790851559,1.8031614167349679,1.7638273318608602,0.04808248549716077
2017-08-08 23:59:59,38,EOS,EOS,2.044440031051636,1.789389967918396,1.8109899759292605,1.881100058555603,76270800.0,509761999.101,0.04012655947522159,1.8174385683877128,1.7501230041186016,0.049430274061760225
2017-08-09 23:59:59,39,EOS,EOS,1.948169946670532,1.80991005897522,1.8825600147247317,1.8285599946975708,36813700.0,500066742.6,-0.02793049929431979,1.8246028593608312,1.749987002213796,0.051329873643471635
2017-08-10 23:59:59,40,EOS,EOS,1.8884600400924685,1.825219988822937,1.8325899839401243,1.825219988822937,43519300.0,502700731.491,-0.001826577134094065,1.8276371444974626,1.7556336681048075,0.05120904951761108
2017-08-11 23:59:59,41,EOS,EOS,1.8664000034332275,1.7705199718475342,1.830440044403076,1.7859899997711182,49178400.0,495512659.471,-0.021493293571213767,1.8248657158442907,1.7460573315620422,0.0520424598309948
2017-08-12 23:59:59,42,EOS,EOS,1.822399973869324,1.6563700437545776,1.7875900268554688,1.669039964675903,38131800.0,466348454.763,-0.06548190925492459,1.790539996964591,1.7436663309733074,0.04995583564377744
2017-08-13 23:59:59,43,EOS,EOS,1.6789599657058716,1.5781899690628052,1.6670000553131104,1.6164900064468384,40514200.0,455024880.276,-0.03148514076430098,1.7735614265714372,1.7460316658020019,0.039355000008867554
2017-08-14 23:59:59,44,EOS,EOS,1.6678400039672852,1.5437099933624268,1.6104600429534912,1.6582000255584717,39205300.0,470416145.247,0.025802831409589055,1.7520857197897775,1.7578780015309652,0.03613216679735487
2017-08-15 23:59:59,45,EOS,EOS,1.8100600242614744,1.5912599563598633,1.656209945678711,1.646589994430542,58304700.0,470283316.553,-0.007001586629465595,1.7185842820576258,1.7709616661071776,0.028421717659984212
2017-08-16 23:59:59,46,EOS,EOS,1.643100023269653,1.585510015487671,1.6411800384521484,1.5979000329971311,24022000.0,459649947.006,-0.029570179339180158,1.685632858957563,1.772889002164205,0.028519098728412434
2017-08-17 23:59:59,47,EOS,EOS,1.6073499917984009,1.5225199460983276,1.5979000329971311,1.5464500188827517,25713300.0,447917223.398,-0.032198518713261626,1.6458085775375366,1.767875337600708,0.027822053107570167
2017-08-18 23:59:59,48,EOS,EOS,1.5416899919509888,1.3983900547027588,1.538349986076355,1.4219499826431274,26841700.0,414574831.155,-0.08050699002194106,1.5938028608049666,1.7633150021235149,0.03522417219471574
2017-08-19 23:59:59,49,EOS,EOS,1.444159984588623,1.3198399543762207,1.4225399494171145,1.4045000076293943,24769900.0,412400642.695,-0.012271862742525563,1.556011438369751,1.7519676685333252,0.03228529788107475
2017-08-20 23:59:59,50,EOS,EOS,1.4215799570083618,1.356559991836548,1.4032399654388428,1.370360016822815,15673200.0,405019822.435,-0.024307576091938232,1.5208500112806047,1.7369840025901795,0.03211742594414489
2017-08-21 23:59:59,51,EOS,EOS,1.3842600584030151,1.3298799991607666,1.3693599700927734,1.3408299684524536,20152300.0,399079603.855,-0.02154911702606943,1.4755114316940308,1.7163976669311523,0.02415935934827213
2017-08-22 23:59:59,52,EOS,EOS,1.3374899625778198,1.2618900537490845,1.3371800184249878,1.284500002861023,23774300.0,384648799.998,-0.042011266839780625,1.4237842900412423,1.6970450003941855,0.02224201516650357
2017-08-23 23:59:59,53,EOS,EOS,1.5291399955749512,1.2816599607467651,1.2850300073623655,1.410930037498474,36567800.0,425313611.678,0.09842743040548685,1.397074290684291,1.6816009998321533,0.05523682188509981
2017-08-24 23:59:59,54,EOS,EOS,1.4152599573135376,1.3497400283813477,1.4144699573516846,1.380370020866394,18034600.0,418857292.688,-0.021659484042356625,1.3733485766819542,1.6726776679356894,0.05487514624217693
2017-08-25 23:59:59,55,EOS,EOS,1.4291199445724487,1.354550004005432,1.382040023803711,1.378469944000244,20444500.0,420934596.42,-0.0013764982123832814,1.3671371425901138,1.660766331354777,0.04662305844852555
2017-08-26 23:59:59,56,EOS,EOS,1.3883099555969238,1.346160054206848,1.3791899681091309,1.3608800172805786,16466000.0,418393423.298,-0.012760471707217835,1.360905715397426,1.6410436669985453,0.04663868111267635
2017-08-27 23:59:59,57,EOS,EOS,1.369760036468506,1.3356300592422483,1.3602399826049805,1.3478200435638428,18124100.0,416977794.962,-0.0095967120913667,1.3576857192175729,1.6244400024414063,0.04587554923154637
2017-08-28 23:59:59,58,EOS,EOS,1.3589500188827517,1.3151099681854248,1.350530028343201,1.3365399837493896,18414400.0,416213299.115,-0.008369114162026348,1.3570728642599923,1.6078886667887369,0.04518092523462622
2017-08-29 23:59:59,59,EOS,EOS,1.3527100086212158,1.3107000589370728,1.339460015296936,1.3107000589370728,18993200.0,412685992.256,-0.01933344690506622,1.3608157294137138,1.5921720027923585,0.04235970387282896
